日期,城市,温度,湿度,aqi
2020-01-04,Memphis,5.636363636363637,61.86363636363635,-0.9999999999999997
2020-01-05,NewYork,0.9545454545454544,59.863636363636374,-0.9999999999999997
2020-01-05,LosAngeles,12.608695652173912,65.34782608695652,-0.9999999999999996
2020-01-05,Chicago,-2.5909090909090904,66.36363636363636,-0.9999999999999997
2020-01-05,Houston,10.90909090909091,59.95454545454547,-0.9999999999999997
2020-01-05,Philadelphia,3.636363636363635,56.36363636363635,-0.9999999999999997
2020-01-05,Phoenix,11.545454545454543,70.63636363636364,-0.9999999999999997
2020-01-05,Detroit,0.045454545454545414,67.18181818181819,-0.9999999999999997
2020-01-05,Indianapolis,1.8181818181818181,66.95454545454544,-0.9999999999999997
2020-01-05,Columbus,1.6363636363636365,61.545454545454554,-0.9999999999999997
2020-01-05,Austin,13.863636363636365,43.409090909090914,-0.9999999999999997
2020-01-05,Memphis,7.636363636363637,68.54545454545455,-0.9999999999999997
2020-01-06,NewYork,-0.6956521739130436,63.86956521739128,-0.9999999999999996
2020-01-06,LosAngeles,13.434782608695656,58.17391304347827,-0.9999999999999996
2020-01-06,Chicago,-2.0434782608695645,52.82608695652174,-0.9999999999999996
2020-01-06,Houston,13.869565217391305,75.56521739130434,-0.9999999999999996
2020-01-06,Philadelphia,3.409090909090908,57.590909090909086,-0.9999999999999997
2020-01-06,Phoenix,12.090909090909093,55.863636363636346,-0.9999999999999997
2020-01-06,Detroit,1.2727272727272725,56.9090909090909,-0.9999999999999997
2020-01-06,Indianapolis,1.0,64.95454545454547,-0.9999999999999997
2020-01-06,Columbus,2.0454545454545454,61.54545454545455,-0.9999999999999997
2020-01-06,Austin,13.869565217391303,60.39130434782608,-0.9999999999999996
2020-01-06,Memphis,8.136363636363635,69.45454545454545,-0.9999999999999997
2020-01-07,NewYork,1.8695652173913044,65.08695652173914,-0.9999999999999996
2020-01-07,LosAngeles,13.095238095238095,61.09523809523809,-1.0000000000000004
2020-01-07,Chicago,-2.3636363636363638,58.3181818181818,-0.9999999999999997
2020-01-07,Houston,11.285714285714285,45.90476190476189,-1.0000000000000004
2020-01-07,Philadelphia,2.318181818181818,67.31818181818183,-0.9999999999999997
2020-01-07,Phoenix,11.956521739130435,41.43478260869564,-0.9999999999999996
2020-01-07,Detroit,0.7826086956521738,62.17391304347825,-0.9999999999999996
2020-01-07,Indianapolis,1.5652173913043474,69.43478260869567,-0.9999999999999996
2020-01-07,Columbus,1.869565217391304,61.86956521739132,-0.9999999999999996
2020-01-07,Austin,11.19047619047619,29.095238095238106,-1.0000000000000004
2020-01-07,Memphis,6.82608695652174,61.30434782608697,-0.9999999999999996
2020-01-08,NewYork,0.6363636363636362,61.77272727272727,-0.9999999999999997
2020-01-08,LosAngeles,11.0,74.86363636363636,-0.9999999999999997
2020-01-08,Chicago,-6.714285714285715,41.952380952380956,-1.0000000000000004
2020-01-08,Houston,14.227272727272728,67.36363636363636,-0.9999999999999997
2020-01-08,Philadelphia,1.3181818181818183,59.636363636363626,-0.9999999999999997
2020-01-08,Phoenix,11.454545454545457,52.50000000000001,-0.9999999999999997
2020-01-08,Detroit,-3.7727272727272716,46.63636363636363,-0.9999999999999997
2020-01-08,Indianapolis,-0.8571428571428571,51.38095238095237,-1.0000000000000004
2020-01-08,Columbus,-0.8181818181818181,54.04545454545454,-0.9999999999999997
2020-01-08,Austin,11.809523809523807,48.28571428571428,-1.0000000000000004
2020-01-08,Memphis,8.272727272727272,59.27272727272729,-0.9999999999999997
2020-01-09,NewYork,-2.6363636363636367,44.81818181818183,-0.9999999999999997
2020-01-09,LosAngeles,10.043478260869563,64.17391304347827,-0.9999999999999996
2020-01-09,Chicago,3.318181818181818,58.45454545454546,-0.9999999999999997
2020-01-09,Houston,17.304347826086957,78.26086956521738,-0.9999999999999996
2020-01-09,Philadelphia,-1.0909090909090908,45.13636363636363,-0.9999999999999997
2020-01-09,Phoenix,10.272727272727273,60.409090909090914,-0.9999999999999997
2020-01-09,Detroit,0.36363636363636404,48.272727272727266,-0.9999999999999997
2020-01-09,Indianapolis,4.7727272727272725,52.04545454545455,-0.9999999999999997
2020-01-09,Columbus,1.9545454545454541,50.63636363636365,-0.9999999999999997
2020-01-09,Austin,18.333333333333332,83.52380952380953,-1.0000000000000004
2020-01-09,Memphis,11.500000000000002,63.22727272727273,-0.9999999999999997
2020-01-10,NewYork,0.7272727272727272,81.0,-0.9999999999999997
2020-01-10,LosAngeles,11.454545454545455,78.13636363636364,-0.9999999999999997
2020-01-10,Chicago,3.863636363636364,94.36363636363635,-0.9999999999999997
2020-01-10,Houston,19.590909090909097,89.63636363636365,-0.9999999999999997
2020-01-10,Philadelphia,5.363636363636363,81.95454545454545,-0.9999999999999997
2020-01-10,Phoenix,9.238095238095239,66.04761904761905,-1.0000000000000004
2020-01-10,Detroit,6.782608695652172,89.08695652173914,-0.9999999999999996
2020-01-10,Indianapolis,11.090909090909093,91.00000000000003,-0.9999999999999997
2020-01-10,Columbus,10.18181818181818,80.77272727272728,-0.9999999999999997
2020-01-10,Austin,18.999999999999996,87.63636363636363,-0.9999999999999997
2020-01-10,Memphis,16.772727272727277,83.72727272727273,-0.9999999999999997
2020-01-11,NewYork,11.363636363636363,81.45454545454544,-0.9999999999999997
2020-01-11,LosAngeles,11.19047619047619,82.85714285714285,-1.0000000000000004
2020-01-11,Chicago,-1.6666666666666665,85.95238095238095,-1.0000000000000004
2020-01-11,Houston,10.772727272727272,71.40909090909093,-0.9999999999999997
2020-01-11,Philadelphia,14.045454545454547,80.13636363636364,-0.9999999999999997
2020-01-11,Phoenix,8.869565217391305,50.39130434782609,-0.9999999999999996
2020-01-11,Detroit,5.818181818181819,93.22727272727269,-0.9999999999999997
2020-01-11,Indianapolis,10.59090909090909,92.72727272727273,-0.9999999999999997
2020-01-11,Columbus,15.318181818181817,81.7727272727273,-0.9999999999999997
2020-01-11,Austin,9.136363636363637,58.59090909090911,-0.9999999999999997
2020-01-11,Memphis,13.818181818181818,86.4090909090909,-0.9999999999999997
2020-01-12,NewYork,12.68181818181818,68.0,-0.9999999999999997
2020-01-12,LosAngeles,10.565217391304348,78.86956521739131,-0.9999999999999996
2020-01-12,Chicago,-3.727272727272728,74.09090909090908,-0.9999999999999997
2020-01-12,Houston,8.869565217391305,78.91304347826085,-0.9999999999999996
2020-01-12,Philadelphia,14.636363636363633,68.77272727272728,-0.9999999999999997
2020-01-12,Phoenix,9.136363636363635,54.18181818181819,-0.9999999999999997
2020-01-12,Detroit,-3.318181818181817,71.13636363636364,-0.9999999999999997
2020-01-12,Indianapolis,1.6363636363636358,78.45454545454545,-0.9999999999999997
2020-01-12,Columbus,5.3181818181818175,73.40909090909093,-0.9999999999999997
2020-01-12,Austin,8.545454545454547,70.0909090909091,-0.9999999999999997
2020-01-12,Memphis,5.476190476190475,72.28571428571428,-1.0000000000000004
2020-01-13,NewYork,3.8095238095238093,82.14285714285714,-1.0000000000000004
2020-01-13,LosAngeles,10.772727272727272,77.54545454545455,-0.9999999999999997
2020-01-13,Chicago,-3.4090909090909083,80.27272727272725,-0.9999999999999997
2020-01-13,Houston,11.727272727272732,93.63636363636365,-0.9999999999999997
2020-01-13,Philadelphia,6.857142857142856,78.0952380952381,-1.0000000000000004
2020-01-13,Phoenix,10.363636363636362,54.77272727272726,-0.9999999999999997
2020-01-13,Detroit,0.857142857142857,77.23809523809524,-1.0000000000000004
2020-01-13,Indianapolis,2.3636363636363633,83.63636363636364,-0.9999999999999997
2020-01-13,Columbus,4.666666666666668,81.90476190476193,-1.0000000000000004
2020-01-13,Austin,13.090909090909088,93.27272727272727,-0.9999999999999997
2020-01-13,Memphis,9.136363636363633,76.27272727272727,-0.9999999999999997
2020-01-14,NewYork,0.7727272727272727,90.54545454545455,-0.9999999999999997
2020-01-14,LosAngeles,10.045454545454545,80.72727272727272,-0.9999999999999997
2020-01-14,Chicago,-2.454545454545454,84.86363636363639,-0.9999999999999997
2020-01-14,Houston,18.761904761904763,91.71428571428572,-1.0000000000000004
2020-01-14,Philadelphia,5.999999999999999,95.00000000000001,-1.0000000000000004
2020-01-14,Phoenix,11.619047619047619,52.0952380952381,-1.0000000000000004
2020-01-14,Detroit,1.6190476190476188,83.47619047619045,-1.0000000000000004
2020-01-14,Indianapolis,4.476190476190475,85.76190476190476,-1.0000000000000004
2020-01-14,Columbus,6.045454545454546,82.72727272727273,-0.9999999999999997
2020-01-14,Austin,18.22727272727273,92.45454545454542,-0.9999999999999997
2020-01-14,Memphis,13.476190476190471,91.71428571428571,-1.0000000000000004
2020-01-15,NewYork,1.2380952380952381,79.57142857142857,-1.0000000000000004
2020-01-15,LosAngeles,11.238095238095237,79.80952380952382,-1.0000000000000004
2020-01-15,Chicago,-3.1904761904761902,90.6190476190476,-1.0000000000000004
2020-01-15,Houston,19.380952380952383,90.90476190476191,-1.0000000000000004
2020-01-15,Philadelphia,6.857142857142856,77.00000000000001,-1.0000000000000004
2020-01-15,Phoenix,12.999999999999998,51.90476190476191,-1.0000000000000004
2020-01-15,Detroit,1.0952380952380951,81.95238095238096,-1.0000000000000004
2020-01-15,Indianapolis,5.095238095238094,93.90476190476188,-1.0000000000000004
2020-01-15,Columbus,5.428571428571429,90.66666666666667,-1.0000000000000004
2020-01-15,Austin,20.904761904761905,87.28571428571428,-1.0000000000000004
2020-01-15,Memphis,17.23809523809524,94.38095238095237,-1.0000000000000004
2020-01-16,NewYork,0.5652173913043472,64.6086956521739,-0.9999999999999996
2020-01-16,LosAngeles,10.727272727272727,85.95454545454544,-0.9999999999999997
2020-01-16,Chicago,-10.409090909090912,42.818181818181834,-0.9999999999999997
2020-01-16,Houston,18.190476190476193,91.04761904761905,-1.0000000000000004
2020-01-16,Philadelphia,6.619047619047618,59.666666666666664,-1.0000000000000004
2020-01-16,Phoenix,13.666666666666664,58.857142857142854,-1.0000000000000004
2020-01-16,Detroit,-1.3181818181818183,60.72727272727271,-0.9999999999999997
2020-01-16,Indianapolis,-0.9090909090909092,60.18181818181819,-0.9999999999999997
2020-01-16,Columbus,0.9090909090909091,64.77272727272727,-0.9999999999999997
2020-01-16,Austin,17.14285714285715,94.76190476190477,-1.0000000000000004
2020-01-16,Memphis,7.952380952380952,57.76190476190475,-1.0000000000000004
2020-01-17,NewYork,-7.45,36.800000000000004,-1.0000000000000002
2020-01-17,LosAngeles,10.857142857142854,75.95238095238095,-1.0000000000000004
2020-01-17,Chicago,-6.666666666666666,55.857142857142854,-1.0000000000000004
2020-01-17,Houston,16.857142857142858,91.14285714285715,-1.0000000000000004
2020-01-17,Philadelphia,-1.7142857142857144,37.238095238095234,-1.0000000000000004
2020-01-17,Phoenix,11.571428571428571,73.42857142857146,-1.0000000000000004
2020-01-17,Detroit,-4.285714285714286,51.1904761904762,-1.0000000000000004
2020-01-17,Indianapolis,-2.1428571428571423,51.23809523809523,-1.0000000000000004
2020-01-17,Columbus,-2.1428571428571423,53.285714285714285,-1.0000000000000004
2020-01-17,Austin,18.61904761904762,89.52380952380952,-1.0000000000000004
2020-01-17,Memphis,7.999999999999998,47.14999999999999,-1.0000000000000002
2020-01-18,NewYork,-4.545454545454545,56.68181818181818,-0.9999999999999997
2020-01-18,LosAngeles,13.181818181818183,63.5,-0.9999999999999997
2020-01-18,Chicago,-4.227272727272727,80.00000000000001,-0.9999999999999997
2020-01-18,Houston,16.318181818181817,85.36363636363635,-0.9999999999999997
2020-01-18,Philadelphia,-0.7391304347826086,58.043478260869556,-0.9999999999999996
2020-01-18,Phoenix,12.31818181818182,53.5,-0.9999999999999997
2020-01-18,Detroit,0.1739130434782608,85.04347826086956,-0.9999999999999996
2020-01-18,Indianapolis,2.3043478260869565,76.3913043478261,-0.9999999999999996
2020-01-18,Columbus,2.1739130434782608,77.39130434782611,-0.9999999999999996
2020-01-18,Austin,15.590909090909092,69.00000000000001,-0.9999999999999997
2020-01-18,Memphis,12.545454545454545,70.13636363636364,-0.9999999999999997
2020-01-19,NewYork,0.09523809523809529,65.33333333333333,-1.0000000000000004
2020-01-19,LosAngeles,14.727272727272728,57.22727272727273,-0.9999999999999997
2020-01-19,Chicago,-12.090909090909093,63.227272727272734,-0.9999999999999997
2020-01-19,Houston,8.136363636363635,40.04545454545453,-0.9999999999999997
2020-01-19,Philadelphia,2.0952380952380953,60.33333333333333,-1.0000000000000004
2020-01-19,Phoenix,14.76190476190476,33.66666666666667,-1.0000000000000004
2020-01-19,Detroit,-6.666666666666666,70.71428571428571,-1.0000000000000004
2020-01-19,Indianapolis,-8.333333333333332,40.42857142857144,-1.0000000000000004
2020-01-19,Columbus,-5.7142857142857135,43.19047619047619,-1.0000000000000004
2020-01-19,Austin,7.499999999999999,33.77272727272728,-0.9999999999999997
2020-01-19,Memphis,2.0000000000000004,34.95238095238095,-1.0000000000000004
2020-01-20,NewYork,-6.272727272727273,40.40909090909091,-0.9999999999999997
2020-01-20,LosAngeles,13.500000000000004,81.18181818181819,-0.9999999999999997
2020-01-20,Chicago,-9.318181818181815,66.54545454545456,-0.9999999999999997
2020-01-20,Houston,6.545454545454545,52.09090909090908,-0.9999999999999997
2020-01-20,Philadelphia,-2.7499999999999996,41.300000000000004,-1.0000000000000002
2020-01-20,Phoenix,17.095238095238095,36.0,-1.0000000000000004
2020-01-20,Detroit,-7.999999999999999,66.31818181818183,-0.9999999999999997
2020-01-20,Indianapolis,-4.5,51.090909090909086,-0.9999999999999997
2020-01-20,Columbus,-4.636363636363635,51.500000000000014,-0.9999999999999997
2020-01-20,Austin,8.181818181818183,46.77272727272727,-0.9999999999999997
2020-01-20,Memphis,-1.3636363636363633,55.31818181818181,-0.9999999999999997
2020-01-21,NewYork,-6.476190476190478,51.9047619047619,-1.0000000000000004
2020-01-21,LosAngeles,12.818181818181822,86.72727272727272,-0.9999999999999997
2020-01-21,Chicago,-6.27272727272727,64.77272727272728,-0.9999999999999997
2020-01-21,Houston,7.181818181818181,62.18181818181817,-0.9999999999999997
2020-01-21,Philadelphia,-2.772727272727272,46.13636363636365,-0.9999999999999997
2020-01-21,Phoenix,13.227272727272727,71.36363636363637,-0.9999999999999997
2020-01-21,Detroit,-6.454545454545456,72.77272727272728,-0.9999999999999997
2020-01-21,Indianapolis,-2.863636363636363,60.50000000000001,-0.9999999999999997
2020-01-21,Columbus,-4.727272727272726,49.27272727272727,-0.9999999999999997
2020-01-21,Austin,9.590909090909092,51.954545454545446,-0.9999999999999997
2020-01-21,Memphis,-0.8636363636363636,57.954545454545446,-0.9999999999999997
2020-01-22,NewYork,-3.9999999999999987,60.68181818181819,-0.9999999999999997
2020-01-22,LosAngeles,12.772727272727275,88.81818181818183,-0.9999999999999997
2020-01-22,Chicago,-2.863636363636363,50.590909090909086,-0.9999999999999997
2020-01-22,Houston,10.09090909090909,89.40909090909089,-0.9999999999999997
2020-01-22,Philadelphia,-1.4545454545454546,58.27272727272727,-0.9999999999999997
2020-01-22,Phoenix,12.136363636363638,79.90909090909092,-0.9999999999999997
2020-01-22,Detroit,-3.09090909090909,63.22727272727273,-0.9999999999999997
2020-01-22,Indianapolis,-1.772727272727273,45.63636363636365,-0.9999999999999997
2020-01-22,Columbus,-2.571428571428571,42.000000000000014,-1.0000000000000004
2020-01-22,Austin,11.045454545454549,92.54545454545455,-0.9999999999999997
2020-01-22,Memphis,1.545454545454545,53.77272727272729,-0.9999999999999997
2020-01-23,NewYork,-2.1363636363636362,62.31818181818181,-0.9999999999999997
2020-01-23,LosAngeles,14.227272727272728,78.36363636363637,-0.9999999999999997
2020-01-23,Chicago,-1.8636363636363638,82.54545454545455,-0.9999999999999997
2020-01-23,Houston,11.999999999999996,84.22727272727273,-0.9999999999999997
2020-01-23,Philadelphia,0.5909090909090908,57.40909090909091,-0.9999999999999997
2020-01-23,Phoenix,12.72727272727273,71.4090909090909,-0.9999999999999997
2020-01-23,Detroit,-0.681818181818182,59.40909090909091,-0.9999999999999997
2020-01-23,Indianapolis,1.4545454545454541,42.04545454545455,-0.9999999999999997
2020-01-23,Columbus,1.1818181818181817,30.045454545454547,-0.9999999999999997
2020-01-23,Austin,12.545454545454543,76.31818181818183,-0.9999999999999997
2020-01-23,Memphis,3.8571428571428563,89.76190476190477,-1.0000000000000004
2020-01-24,NewYork,0.18181818181818185,66.95454545454545,-0.9999999999999997
2020-01-24,LosAngeles,15.272727272727272,71.5909090909091,-0.9999999999999997
2020-01-24,Chicago,-0.6363636363636362,95.77272727272727,-0.9999999999999997
2020-01-24,Houston,10.545454545454545,62.909090909090935,-0.9999999999999997
2020-01-24,Philadelphia,3.952380952380952,76.42857142857143,-1.0000000000000004
2020-01-24,Phoenix,14.136363636363635,57.772727272727266,-0.9999999999999997
2020-01-24,Detroit,1.2272727272727275,85.72727272727272,-0.9999999999999997
2020-01-24,Indianapolis,3.3636363636363624,93.7272727272727,-0.9999999999999997
2020-01-24,Columbus,3.4090909090909083,82.72727272727272,-0.9999999999999997
2020-01-24,Austin,11.681818181818182,59.27272727272726,-0.9999999999999997
2020-01-24,Memphis,4.818181818181817,78.0909090909091,-0.9999999999999997
2020-01-25,NewYork,4.045454545454546,92.95454545454542,-0.9999999999999997
2020-01-25,LosAngeles,14.090909090909093,78.77272727272728,-0.9999999999999997
2020-01-25,Chicago,-0.2272727272727273,92.95454545454548,-0.9999999999999997
2020-01-25,Houston,12.590909090909092,70.0,-0.9999999999999997
2020-01-25,Philadelphia,7.863636363636362,91.09090909090908,-0.9999999999999997
2020-01-25,Phoenix,13.863636363636363,62.0909090909091,-0.9999999999999997
2020-01-25,Detroit,1.3181818181818177,92.68181818181816,-0.9999999999999997
2020-01-25,Indianapolis,0.5909090909090909,89.77272727272728,-0.9999999999999997
2020-01-25,Columbus,2.1818181818181808,89.86363636363639,-0.9999999999999997
2020-01-25,Austin,13.0,69.04545454545453,-0.9999999999999997
2020-01-25,Memphis,3.863636363636363,70.5909090909091,-0.9999999999999997
2020-01-26,NewYork,1.8181818181818177,75.86363636363635,-0.9999999999999997
2020-01-26,LosAngeles,12.681818181818187,89.0909090909091,-0.9999999999999997
2020-01-26,Chicago,-1.2272727272727275,86.86363636363637,-0.9999999999999997
2020-01-26,Houston,14.5,82.31818181818183,-0.9999999999999997
2020-01-26,Philadelphia,3.863636363636362,67.63636363636365,-0.9999999999999997
2020-01-26,Phoenix,13.954545454545453,63.40909090909093,-0.9999999999999997
2020-01-26,Detroit,0.40909090909090917,89.59090909090908,-0.9999999999999997
2020-01-26,Indianapolis,0.4090909090909091,74.77272727272727,-0.9999999999999997
2020-01-26,Columbus,0.7272727272727272,76.9090909090909,-0.9999999999999997
2020-01-26,Austin,15.727272727272728,75.09090909090911,-0.9999999999999997
2020-01-26,Memphis,7.727272727272727,79.86363636363633,-0.9999999999999997
2020-01-27,NewYork,0.7142857142857142,67.8095238095238,-1.0000000000000004
2020-01-27,LosAngeles,13.590909090909093,62.72727272727271,-0.9999999999999997
2020-01-27,Chicago,-2.9545454545454537,80.36363636363636,-0.9999999999999997
2020-01-27,Houston,12.68181818181818,88.72727272727269,-0.9999999999999997
2020-01-27,Philadelphia,3.272727272727272,65.40909090909093,-0.9999999999999997
2020-01-27,Phoenix,14.818181818181815,55.54545454545453,-0.9999999999999997
2020-01-27,Detroit,0.13636363636363635,80.77272727272727,-0.9999999999999997
2020-01-27,Indianapolis,-0.2727272727272727,78.04545454545452,-0.9999999999999997
2020-01-27,Columbus,0.47619047619047616,81.85714285714285,-1.0000000000000004
2020-01-27,Austin,13.954545454545455,78.90909090909092,-0.9999999999999997
2020-01-27,Memphis,8.318181818181818,80.9090909090909,-0.9999999999999997
2020-01-28,NewYork,0.3636363636363637,61.86363636363637,-0.9999999999999997
2020-01-28,LosAngeles,12.999999999999998,55.380952380952394,-1.0000000000000004
2020-01-28,Chicago,-4.19047619047619,77.09523809523809,-1.0000000000000004
2020-01-28,Houston,11.904761904761907,86.52380952380955,-1.0000000000000004
2020-01-28,Philadelphia,2.6818181818181817,60.72727272727273,-0.9999999999999997
2020-01-28,Phoenix,12.772727272727273,39.727272727272734,-0.9999999999999997
2020-01-28,Detroit,-0.19047619047619047,80.09523809523807,-1.0000000000000004
2020-01-28,Indianapolis,0.09090909090909093,73.81818181818181,-0.9999999999999997
2020-01-28,Columbus,0.7619047619047619,75.66666666666666,-1.0000000000000004
2020-01-28,Austin,14.454545454545453,69.68181818181817,-0.9999999999999997
2020-01-28,Memphis,7.476190476190478,80.28571428571428,-1.0000000000000004
2020-01-29,NewYork,-0.857142857142857,56.57142857142857,-1.0000000000000004
2020-01-29,LosAngeles,13.045454545454543,42.09090909090909,-0.9999999999999997
2020-01-29,Chicago,-3.0454545454545436,72.36363636363636,-0.9999999999999997
2020-01-29,Houston,8.454545454545455,69.27272727272728,-0.9999999999999997
2020-01-29,Philadelphia,1.4545454545454546,57.045454545454554,-0.9999999999999997
2020-01-29,Phoenix,11.772727272727277,47.90909090909092,-0.9999999999999997
2020-01-29,Detroit,-0.652173913043478,73.04347826086958,-0.9999999999999996
2020-01-29,Indianapolis,0.5909090909090908,73.09090909090908,-0.9999999999999997
2020-01-29,Columbus,0.6363636363636364,66.5,-0.9999999999999997
2020-01-29,Austin,9.0,59.42857142857144,-1.0000000000000004
2020-01-29,Memphis,7.0,82.68181818181819,-0.9999999999999997
2020-01-30,NewYork,-2.2272727272727266,59.68181818181819,-0.9999999999999997
2020-01-30,LosAngeles,14.5,48.68181818181818,-0.9999999999999997
2020-01-30,Chicago,-3.2380952380952386,74.28571428571429,-1.0000000000000004
2020-01-30,Houston,9.363636363636365,82.04545454545455,-0.9999999999999997
2020-01-30,Philadelphia,0.22727272727272718,60.18181818181818,-0.9999999999999997
2020-01-30,Phoenix,12.500000000000002,33.27272727272727,-0.9999999999999997
2020-01-30,Detroit,-0.9047619047619051,72.85714285714286,-1.0000000000000004
2020-01-30,Indianapolis,0.5238095238095237,70.19047619047618,-1.0000000000000004
2020-01-30,Columbus,0.5238095238095237,61.90476190476191,-1.0000000000000004
2020-01-30,Austin,7.2727272727272725,75.68181818181819,-0.9999999999999997
2020-01-30,Memphis,5.238095238095237,87.28571428571429,-1.0000000000000004
2020-01-31,NewYork,-0.30434782608695693,82.04347826086953,-0.9999999999999996
2020-01-31,LosAngeles,15.727272727272727,51.227272727272734,-0.9999999999999997
2020-01-31,Chicago,-2.9999999999999987,77.04545454545456,-0.9999999999999997
2020-01-31,Houston,9.818181818181815,78.36363636363637,-0.9999999999999997
2020-01-31,Philadelphia,2.9565217391304346,82.04347826086956,-0.9999999999999996
2020-01-31,Phoenix,12.772727272727275,32.909090909090914,-0.9999999999999997
2020-01-31,Detroit,-0.6086956521739129,75.60869565217389,-0.9999999999999996
2020-01-31,Indianapolis,1.1739130434782608,78.34782608695652,-0.9999999999999996
2020-01-31,Columbus,0.6190476190476191,74.80952380952382,-1.0000000000000004
2020-01-31,Austin,8.318181818181817,66.72727272727275,-0.9999999999999997
2020-01-31,Memphis,6.590909090909091,89.22727272727276,-0.9999999999999997
2020-02-01,NewYork,0.9500000000000002,93.1,-1.0000000000000002
2020-02-01,LosAngeles,15.190476190476188,52.23809523809523,-1.0000000000000004
2020-02-01,Chicago,-1.5909090909090904,83.54545454545458,-0.9999999999999997
2020-02-01,Houston,10.227272727272725,63.409090909090914,-0.9999999999999997
2020-02-01,Philadelphia,3.1363636363636354,91.95454545454545,-0.9999999999999997
2020-02-01,Phoenix,14.636363636363633,34.77272727272727,-0.9999999999999997
2020-02-01,Detroit,-0.6190476190476188,81.14285714285715,-1.0000000000000004
2020-02-01,Indianapolis,1.5500000000000003,83.79999999999998,-1.0000000000000002
2020-02-01,Columbus,1.4999999999999996,80.45454545454542,-0.9999999999999997
2020-02-01,Austin,11.666666666666664,50.42857142857144,-1.0000000000000004
2020-02-01,Memphis,7.4761904761904745,72.52380952380952,-1.0000000000000004
2020-02-02,NewYork,1.4285714285714284,82.09523809523809,-1.0000000000000004
2020-02-02,LosAngeles,13.090909090909092,63.31818181818183,-0.9999999999999997
2020-02-02,Chicago,1.5454545454545454,67.45454545454547,-0.9999999999999997
2020-02-02,Houston,14.61904761904762,52.904761904761905,-1.0000000000000004
2020-02-02,Philadelphia,3.476190476190477,82.33333333333331,-1.0000000000000004
2020-02-02,Phoenix,16.090909090909093,34.454545454545446,-0.9999999999999997
2020-02-02,Detroit,3.333333333333333,72.19047619047619,-1.0000000000000004
